createdDate,lastModifiedDate,createdBy,dtxsid,selected,casrn,compoundId,genericSubstanceId,preferredName,activeAssays,cpdataCount,isotope,molFormula,averageMass,monoisotopicMass,multicomponent,percentAssays,pubchemCount,pubmedCount,qcLevel,qcLevelDesc,sourcesCount,stereo,totalAssays,toxcastSelect,iupacName,smiles,inchiString,inchiKey,hasStructureImage,relatedSubstanceCount,relatedStructureCount,endpointName,ac50,hitc,logAc50,scaledTop,top,bmad,maxMedVal,maxMedConc,_links
,,,DTXSID7021780,False,84-66-2,1780.0,21780,Diethyl phthalate,11,105.0,0.0,C12H14O4,222.24,222.089208931,0,1.0,170.0,219.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",285,0.0,880,11/880,"Diethyl benzene-1,2-dicarboxylate",CCOC(=O)C1=CC=CC=C1C(=O)OCC,"InChI=1S/C12H14O4/c1-3-15-11(13)9-7-5-6-8-10(9)12(14)16-4-2/h5-8H,3-4H2,1-2H3",FLKPEMZONWLCSK-UHFFFAOYSA-N,True,2.0,1.0,CEETOX_H295R_ESTRONE_noMTC_up,20.196977724607905,1,1.30528638648988,1.6174821489175333,2.05597719127562,0.211849549895758,1.45261731357506,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095fd3b2dd933befedd2fa'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095fd3b2dd933befedd2fa{?projection}', 'templated': True}}"
,,,DTXSID7027625,False,6422-86-2,7625.0,27625,Bis(2-ethylhexyl) terephthalate,10,119.0,0.0,C24H38O4,390.564,390.277009704,0,1.0,70.0,15.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",130,1.0,882,10/882,"Bis(2-ethylhexyl) benzene-1,4-dicarboxylate",CCCCC(CC)COC(=O)C1=CC=C(C=C1)C(=O)OCC(CC)CCCC,"InChI=1/C24H38O4/c1-5-9-11-19(7-3)17-27-23(25)21-13-15-22(16-14-21)24(26)28-18-20(8-4)12-10-6-2/h13-16,19-20H,5-12,17-18H2,1-4H3
",RWPICVVBGZBXNA-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,-0.0349392141925325,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61096037b2dd933befef55cf'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61096037b2dd933befef55cf{?projection}', 'templated': True}}"
,,,DTXSID7042273,False,2934-05-6,22273.0,42273,"2,4-Diisopropylphenol",82,,0.0,C12H18O,178.275,178.1357652,0,18.0,77.0,,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",54,0.0,459,82/459,"2,4-Di(propan-2-yl)phenol",CC(C)C1=CC(C(C)C)=C(O)C=C1,"InChI=1S/C12H18O/c1-8(2)10-5-6-12(13)11(7-10)9(3)4/h5-9,13H,1-4H3",KEUMBYCOWGLRBQ-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_noMTC_up,20.33769769411965,0,1.3083017875576,0.8396915434296139,1.06732965316103,0.211849549895758,1.02806243735867,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61096082b2dd933beff078ca'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61096082b2dd933beff078ca{?projection}', 'templated': True}}"
,,,DTXSID7047271,False,676116-04-4,27271.0,47271,PD 0343701,381,,0.0,C26H34N4O4S2,530.7,530.202147939,1,41.0,9.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",35,0.0,934,381/934,"Methanesulfonic acid--6-{2-[4-(1,2-benzothiazol-3-yl)piperazin-1-yl]ethyl}-4,4,8-trimethyl-3,4-dihydroquinolin-2(1H)-one (1/1)",CS(O)(=O)=O.CC1=CC(CCN2CCN(CC2)C2=NSC3=CC=CC=C23)=CC2=C1NC(=O)CC2(C)C,"InChI=1S/C25H30N4OS.CH4O3S/c1-17-14-18(15-20-23(17)26-22(30)16-25(20,2)3)8-9-28-10-12-29(13-11-28)24-19-6-4-5-7-21(19)31-27-24;1-5(2,3)4/h4-7,14-15H,8-13,16H2,1-3H3,(H,26,30);1H3,(H,2,3,4)",SRGGJELKHPOIIN-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.267765917080034,1.30102999566398,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/610960b7b2dd933beff14583'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/610960b7b2dd933beff14583{?projection}', 'templated': True}}"
,,,DTXSID7051890,False,23726-91-2,210415.0,51890,(E)-beta-Damascone,53,6.0,0.0,C13H20O,192.302,192.151415264,0,17.0,,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",71,0.0,303,53/303,"(2E)-1-(2,6,6-Trimethylcyclohex-1-en-1-yl)but-2-en-1-one",C\C=C\C(=O)C1=C(C)CCCC1(C)C,"InChI=1S/C13H20O/c1-5-7-11(14)12-10(2)8-6-9-13(12,3)4/h5,7H,6,8-9H2,1-4H3/b7-5+
",BGTBFNDXYDYBEY-FNORWQNLSA-N,True,,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.135264057057064,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/610960deb2dd933beff1ddf6'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/610960deb2dd933beff1ddf6{?projection}', 'templated': True}}"
,,,DTXSID7052573,False,827-94-1,31146.0,52573,"2,6-Dibromo-4-nitroaniline",19,,0.0,C6H4Br2N2O2,295.918,293.863953,0,6.0,117.0,,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",66,0.0,303,19/303,"2,6-Dibromo-4-nitroaniline",NC1=C(Br)C=C(C=C1Br)[N+]([O-])=O,"InChI=1S/C6H4Br2N2O2/c7-4-1-3(10(11)12)2-5(8)6(4)9/h1-2H,9H2
",YMZIFDLWYUSZCC-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.167484087837169,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/610960e1b2dd933beff1e93e'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/610960e1b2dd933beff1e93e{?projection}', 'templated': True}}"
,,,DTXSID8022589,False,125-84-8,2589.0,22589,Aminoglutethimide,12,,0.0,C13H16N2O2,232.283,232.121177763,0,3.0,230.0,1402.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",106,1.0,462,12/462,"3-(4-Aminophenyl)-3-ethylpiperidine-2,6-dione",CCC1(CCC(=O)NC1=O)C1=CC=C(N)C=C1,"InChI=1/C13H16N2O2/c1-2-13(8-7-11(16)15-12(13)17)9-3-5-10(14)6-4-9/h3-6H,2,7-8,14H2,1H3,(H,15,16,17)
",ROBVIMPUHSLWNV-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.571888464777996,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109612ab2dd933beff2ff26'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109612ab2dd933beff2ff26{?projection}', 'templated': True}}"
,,,DTXSID8023927,False,101-55-3,3927.0,23927,p-Bromodiphenyl ether,73,13.0,0.0,C12H9BrO,249.107,247.983678,0,8.0,132.0,,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",124,0.0,874,73/874,1-Bromo-4-phenoxybenzenato,BrC1=CC=C(OC2=CC=CC=C2)C=C1,InChI=1S/C12H9BrO/c13-10-6-8-12(9-7-10)14-11-4-2-1-3-5-11/h1-9H,JDUYPUMQALQRCN-UHFFFAOYSA-N,True,1.0,1.0,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.51111160519231,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109613eb2dd933beff3494b'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109613eb2dd933beff3494b{?projection}', 'templated': True}}"
,,,DTXSID8024105,False,86-73-7,4105.0,24105,Fluorene,30,14.0,0.0,C13H10,166.223,166.078250322,0,3.0,190.0,485.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",197,0.0,916,30/916,9H-Fluorene,C1C2=C(C=CC=C2)C2=C1C=CC=C2,"InChI=1S/C13H10/c1-3-7-12-10(5-1)9-11-6-2-4-8-13(11)12/h1-8H,9H2",NIHNNTQXNPWCJQ-UHFFFAOYSA-N,True,5.0,3.0,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.179890677772839,0.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61096142b2dd933beff35732'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61096142b2dd933beff35732{?projection}', 'templated': True}}"
,,,DTXSID8027402,False,1459-93-4,7402.0,27402,Dimethyl isophthalate,24,,0.0,C10H10O4,194.186,194.057908802,0,5.0,126.0,,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",104,0.0,450,24/450,"Dimethyl benzene-1,3-dicarboxylate",COC(=O)C1=CC(=CC=C1)C(=O)OC,"InChI=1S/C10H10O4/c1-13-9(11)7-4-3-5-8(6-7)10(12)14-2/h3-6H,1-2H3
",VNGOYPQMJFJDLV-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_noMTC_up,19.59748685170423,0,1.29220038174338,0.8174927745399986,1.039112857976,0.211849549895758,0.834407184381124,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61096179b2dd933beff43038'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61096179b2dd933beff43038{?projection}', 'templated': True}}"
,,,DTXSID8037752,False,744-45-6,17752.0,37752,Diphenyl isophthalate,34,,0.0,C20H14O4,318.328,318.089208931,0,4.0,94.0,,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",67,0.0,937,34/937,"Diphenyl benzene-1,3-dicarboxylate",O=C(OC1=CC=CC=C1)C1=CC(=CC=C1)C(=O)OC1=CC=CC=C1,"InChI=1S/C20H14O4/c21-19(23-17-10-3-1-4-11-17)15-8-7-9-16(14-15)20(22)24-18-12-5-2-6-13-18/h1-14H
",FHESUNXRPBHDQM-UHFFFAOYSA-N,True,1.0,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.493511761508238,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/610961aab2dd933beff4f4a9'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/610961aab2dd933beff4f4a9{?projection}', 'templated': True}}"
,,,DTXSID8040779,False,3648-21-3,8662.0,40779,Diheptyl phthalate,12,,0.0,C22H34O4,362.51,362.245709575,0,2.0,78.0,7.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",88,0.0,512,12/512,"Diheptyl benzene-1,2-dicarboxylate",CCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCC,"InChI=1S/C22H34O4/c1-3-5-7-9-13-17-25-21(23)19-15-11-12-16-20(19)22(24)26-18-14-10-8-6-4-2/h11-12,15-16H,3-10,13-14,17-18H2,1-2H3",JQCXWCOOWVGKMT-UHFFFAOYSA-N,True,1.0,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.0631859292616149,0.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/610961b4b2dd933beff51d60'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/610961b4b2dd933beff51d60{?projection}', 'templated': True}}"
,,,DTXSID8044593,False,15619-48-4,24593.0,44593,1-Benzylquinolinium chloride,139,1.0,0.0,C16H14ClN,255.75,255.0814772,1,15.0,44.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",51,0.0,905,139/905,1-Benzylquinolin-1-ium chloride,[Cl-].C(C1=CC=CC=C1)[N+]1=C2C=CC=CC2=CC=C1,"InChI=1S/C16H14N.ClH/c1-2-7-14(8-3-1)13-17-12-6-10-15-9-4-5-11-16(15)17;/h1-12H,13H2;1H/q+1;/p-1
",GFEJZIULYONCQB-UHFFFAOYSA-M,True,,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.0505562605511905,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/610961d4b2dd933beff598f7'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/610961d4b2dd933beff598f7{?projection}', 'templated': True}}"
,,,DTXSID8047391,False,1068967-96-3,27391.0,47391,SAR102608,124,,0.0,C20H16FN5O,361.38,361.133888318,0,13.0,19.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",45,0.0,966,124/966,N-(5-Fluoro-3-methyl-1H-indol-1-yl)-4-methyl-2-(pyridin-2-yl)pyrimidine-5-carboxamide,CC1=CN(NC(=O)C2=C(C)N=C(N=C2)C2=CC=CC=N2)C2=CC=C(F)C=C12,"InChI=1S/C20H16FN5O/c1-12-11-26(18-7-6-14(21)9-15(12)18)25-20(27)16-10-23-19(24-13(16)2)17-5-3-4-8-22-17/h3-11H,1-2H3,(H,25,27)",YNVKAENVJKEMOU-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.582245765417488,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61096204b2dd933beff65921'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61096204b2dd933beff65921{?projection}', 'templated': True}}"
,,,DTXSID9021136,False,50-33-9,1136.0,21136,"4-Butyl-1,2-diphenyl-3,5-Pyrazolidinedione",24,,0.0,C19H20N2O2,308.381,308.152477892,0,4.0,247.0,6148.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",147,0.0,642,24/642,"4-Butyl-1,2-diphenylpyrazolidine-3,5-dione",CCCCC1C(=O)N(N(C1=O)C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C19H20N2O2/c1-2-3-14-17-18(22)20(15-10-6-4-7-11-15)21(19(17)23)16-12-8-5-9-13-16/h4-13,17H,2-3,14H2,1H3
",VYMDGNCVAMGZFE-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.429499906135273,0.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109625eb2dd933beff79e63'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109625eb2dd933beff79e63{?projection}', 'templated': True}}"
,,,DTXSID9022522,False,84-69-5,2522.0,22522,Diisobutyl phthalate,105,19.0,0.0,C16H22O4,278.348,278.151809188,0,12.0,112.0,54.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",188,0.0,905,105/905,"Bis(2-methylpropyl) benzene-1,2-dicarboxylate",CC(C)COC(=O)C1=C(C=CC=C1)C(=O)OCC(C)C,"InChI=1S/C16H22O4/c1-11(2)9-19-15(17)13-7-5-6-8-14(13)16(18)20-10-12(3)4/h5-8,11-12H,9-10H2,1-4H3",MGWAVDBGNNKXQV-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_noMTC_up,88.0956760711844,0,1.94495459281036,0.7717947416967387,0.981026211842203,0.211849549895758,0.717717435368523,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109627bb2dd933beff80fd0'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109627bb2dd933beff80fd0{?projection}', 'templated': True}}"
,,,DTXSID9027441,False,1843-05-6,7441.0,27441,Octabenzone,52,33.0,0.0,C21H26O3,326.436,326.188194697,0,6.0,127.0,4.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",151,0.0,873,52/873,[2-Hydroxy-4-(octyloxy)phenyl](phenyl)methanone,CCCCCCCCOC1=CC(O)=C(C=C1)C(=O)C1=CC=CC=C1,"InChI=1S/C21H26O3/c1-2-3-4-5-6-10-15-24-18-13-14-19(20(22)16-18)21(23)17-11-8-7-9-12-17/h7-9,11-14,16,22H,2-6,10,15H2,1H3",QUAMTGJKVDWJEQ-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_noMTC_up,10.89444586450292,0,1.03720514517347,0.6088513668582752,0.773909328134057,0.211849549895758,0.869900819007105,1.47712125471966,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/610962bfb2dd933beff91b5e'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/610962bfb2dd933beff91b5e{?projection}', 'templated': True}}"
,,,DTXSID9032610,False,80844-07-1,12610.0,32610,Etofenprox,68,1.0,0.0,C25H28O3,376.496,376.203844762,0,7.0,114.0,42.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",139,0.0,917,68/917,1-{[2-(4-Ethoxyphenyl)-2-methylpropoxy]methyl}-3-phenoxybenzene,CCOC1=CC=C(C=C1)C(C)(C)COCC1=CC(OC2=CC=CC=C2)=CC=C1,"InChI=1S/C25H28O3/c1-4-27-22-15-13-21(14-16-22)25(2,3)19-26-18-20-9-8-12-24(17-20)28-23-10-6-5-7-11-23/h5-17H,4,18-19H2,1-3H3
",YREQHYQNNWYQCJ-UHFFFAOYSA-N,True,4.0,4.0,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.323668722532748,1.47712125471966,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/610962d5b2dd933beff972d7'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/610962d5b2dd933beff972d7{?projection}', 'templated': True}}"
,,,DTXSID9034286,False,26172-55-4,14286.0,34286,5-Chloro-2-methyl-3(2H)-isothiazolone,113,571.0,0.0,C4H4ClNOS,149.59,148.9702126,0,12.0,116.0,160.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",187,0.0,951,113/951,"5-Chloro-2-methyl-1,2-thiazol-3(2H)-one",CN1SC(Cl)=CC1=O,"InChI=1S/C4H4ClNOS/c1-6-4(7)2-3(5)8-6/h2H,1H3",DHNRXBZYEKSXIM-UHFFFAOYSA-N,True,1.0,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.141013535548249,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/610962dcb2dd933beff98b3b'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/610962dcb2dd933beff98b3b{?projection}', 'templated': True}}"
,,,DTXSID9040001,False,4376-18-5,20001.0,40001,Monomethyl phthalate,15,,0.0,C9H8O4,180.159,180.042258738,0,2.0,145.0,,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",80,0.0,976,15/976,2-(Methoxycarbonyl)benzoic acid,COC(=O)C1=C(C=CC=C1)C(O)=O,"InChI=1S/C9H8O4/c1-13-9(12)7-5-3-2-4-6(7)8(10)11/h2-5H,1H3,(H,10,11)",FNJSWIPFHMKRAT-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,-0.0941645002470228,0.602059991327962,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/610962f0b2dd933beff9dc10'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/610962f0b2dd933beff9dc10{?projection}', 'templated': True}}"
,,,DTXSID9043938,False,2528-16-7,23938.0,43938,Monobenzyl phthalate,22,,0.0,C15H12O4,256.257,256.073558866,0,3.0,95.0,15.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",91,0.0,868,22/868,2-[(Benzyloxy)carbonyl]benzoic acid,OC(=O)C1=C(C=CC=C1)C(=O)OCC1=CC=CC=C1,"InChI=1S/C15H12O4/c16-14(17)12-8-4-5-9-13(12)15(18)19-10-11-6-2-1-3-7-11/h1-9H,10H2,(H,16,17)
",XIKIUQUXDNHBFR-UHFFFAOYSA-N,True,3.0,3.0,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.623072731619579,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61096305b2dd933beffa2e2d'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61096305b2dd933beffa2e2d{?projection}', 'templated': True}}"
,,,DTXSID9048516,False,NOCAS_48516,28490.0,48516,PharmaGSID_48516,81,,0.0,C15H10ClFNNaO3S,361.75,360.9951645,1,9.0,4.0,,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",20,0.0,869,81/869,Sodium (2-chloro-4-fluorobenzoyl)[(E)-2-phenylethenesulfonyl]azanide,[Na+].FC1=CC=C(C(=O)[N-]S(=O)(=O)\C=C\C2=CC=CC=C2)C(Cl)=C1,"InChI=1S/C15H11ClFNO3S.Na/c16-14-10-12(17)6-7-13(14)15(19)18-22(20,21)9-8-11-4-2-1-3-5-11;/h1-10H,(H,18,19);/q;+1/p-1/b9-8+;",SOWZCYCSVVVHCA-HRNDJLQDSA-M,True,,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.560125576702668,1.47712125471966,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61096359b2dd933beffb78e2'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61096359b2dd933beffb78e2{?projection}', 'templated': True}}"
